id,ticker,timestamp,price_timestamp,price_up,multi_modal_prob,prediction,actual,signal
5756,AMC,2023-10-29 06:33:00,2023-10-29 06:46:00,1,0.92552674,1,1,Buy
362,AMC,2023-10-29 08:15:00,2023-10-29 08:20:00,1,0.96541893,1,1,Buy
4103,AMC,2023-10-29 11:47:00,2023-10-29 12:16:00,1,0.9484017,1,1,Buy
7957,AMC,2023-10-29 19:25:00,2023-10-29 19:37:00,1,0.5876644,1,1,Hold
7706,AMC,2023-10-31 01:26:00,2023-10-31 01:54:00,0,0.13684264,0,0,Sell
9337,AMC,2023-10-31 13:49:00,2023-10-31 14:07:00,0,0.06461032,0,0,Sell
8398,AMC,2023-10-31 15:55:00,2023-10-31 16:06:00,0,0.05884593,0,0,Sell
3117,AMC,2023-10-31 18:32:00,2023-10-31 18:55:00,0,0.06498404,0,0,Sell
4058,AMC,2023-11-01 04:41:00,2023-11-01 05:09:00,1,0.8932572,1,1,Buy
5616,AMC,2023-11-02 03:55:00,2023-11-02 04:18:00,0,0.06453906,0,0,Sell
9042,AMC,2023-11-04 11:36:00,2023-11-04 11:44:00,1,0.43570322,0,1,Hold
4269,AMC,2023-11-04 19:29:00,2023-11-04 19:47:00,1,0.9463721,1,1,Buy
2901,AMC,2023-11-04 20:54:00,2023-11-04 21:16:00,1,0.6029919,1,1,Buy
3203,AMC,2023-11-05 09:05:00,2023-11-05 09:14:00,0,0.08428871,0,0,Sell
7872,AMC,2023-11-05 09:55:00,2023-11-05 10:20:00,0,0.50649273,1,0,Hold
8499,AMC,2023-11-05 19:46:00,2023-11-05 20:11:00,0,0.388985,0,0,Sell
3394,AMC,2023-11-05 21:09:00,2023-11-05 21:35:00,0,0.07254953,0,0,Sell
9549,AMC,2023-11-06 02:27:00,2023-11-06 02:33:00,1,0.90387976,1,1,Buy
8120,AMC,2023-11-06 03:01:00,2023-11-06 03:08:00,1,0.9168112,1,1,Buy
2176,AMC,2023-11-06 08:21:00,2023-11-06 08:47:00,1,0.9327138,1,1,Buy
5081,AMC,2023-11-07 00:48:00,2023-11-07 01:04:00,0,0.60984486,1,0,Buy
190,AMC,2023-11-08 02:17:00,2023-11-08 02:40:00,1,0.9271522,1,1,Buy
2240,AMC,2023-11-08 04:29:00,2023-11-08 04:44:00,0,0.12637074,0,0,Sell
834,AMC,2023-11-08 07:41:00,2023-11-08 08:05:00,0,0.06376394,0,0,Sell
6532,AMC,2023-11-08 07:54:00,2023-11-08 08:04:00,0,0.3179166,0,0,Sell
7568,AMC,2023-11-09 12:37:00,2023-11-09 13:02:00,0,0.056511667,0,0,Sell
1960,AMC,2023-11-09 15:47:00,2023-11-09 16:05:00,1,0.89363354,1,1,Buy
7251,AMC,2023-11-09 17:24:00,2023-11-09 17:41:00,0,0.47481027,0,0,Hold
826,AMC,2023-11-11 10:42:00,2023-11-11 11:09:00,1,0.9378687,1,1,Buy
5827,AMC,2023-11-12 05:09:00,2023-11-12 05:15:00,1,0.7921667,1,1,Buy
9423,AMC,2023-11-12 05:50:00,2023-11-12 05:58:00,0,0.07915937,0,0,Sell
5039,AMC,2023-11-12 11:57:00,2023-11-12 12:26:00,0,0.0495549,0,0,Sell
5831,AMC,2023-11-12 19:00:00,2023-11-12 19:23:00,0,0.049423765,0,0,Sell
2393,AMC,2023-11-13 18:07:00,2023-11-13 18:37:00,0,0.20193987,0,0,Sell
1180,AMC,2023-11-14 13:37:00,2023-11-14 13:43:00,0,0.08739225,0,0,Sell
2950,AMC,2023-11-14 21:16:00,2023-11-14 21:39:00,1,0.91259056,1,1,Buy
3484,AMC,2023-11-14 23:00:00,2023-11-14 23:08:00,0,0.046306815,0,0,Sell
4351,AMC,2023-11-15 09:36:00,2023-11-15 10:00:00,0,0.09309507,0,0,Sell
7037,AMC,2023-11-16 01:27:00,2023-11-16 01:41:00,1,0.9368278,1,1,Buy
8371,AMC,2023-11-16 14:17:00,2023-11-16 14:38:00,1,0.9443536,1,1,Buy
7570,AMC,2023-11-17 04:58:00,2023-11-17 05:22:00,0,0.5891779,1,0,Hold
7075,AMC,2023-11-17 10:47:00,2023-11-17 11:09:00,1,0.9575219,1,1,Buy
6317,AMC,2023-11-17 21:34:00,2023-11-17 21:57:00,0,0.14441432,0,0,Sell
8272,AMC,2023-11-18 02:15:00,2023-11-18 02:36:00,1,0.937187,1,1,Buy
4263,AMC,2023-11-18 10:57:00,2023-11-18 11:20:00,0,0.088021725,0,0,Sell
1079,AMC,2023-11-20 00:56:00,2023-11-20 01:08:00,1,0.91510695,1,1,Buy
3437,AMC,2023-11-20 02:46:00,2023-11-20 02:58:00,0,0.09491887,0,0,Sell
7066,AMC,2023-11-20 11:47:00,2023-11-20 12:05:00,0,0.39172328,0,0,Sell
1647,AMC,2023-11-20 20:25:00,2023-11-20 20:34:00,0,0.93395203,1,0,Buy
4062,AMC,2023-11-20 23:51:00,2023-11-20 23:58:00,1,0.63461435,1,1,Buy
6918,AMC,2023-11-21 07:12:00,2023-11-21 07:34:00,0,0.050590277,0,0,Sell
9047,AMC,2023-11-22 09:34:00,2023-11-22 09:54:00,1,0.9191595,1,1,Buy
5143,AMC,2023-11-22 19:06:00,2023-11-22 19:22:00,1,0.95771307,1,1,Buy
5902,AMC,2023-11-23 02:09:00,2023-11-23 02:39:00,0,0.06643592,0,0,Sell
9091,AMC,2023-11-23 20:32:00,2023-11-23 20:40:00,1,0.9169024,1,1,Buy
9078,AMC,2023-11-23 23:24:00,2023-11-23 23:54:00,1,0.81340826,1,1,Buy
3288,AMC,2023-11-24 21:52:00,2023-11-24 22:15:00,0,0.028564349,0,0,Sell
9927,AMC,2023-11-24 22:12:00,2023-11-24 22:22:00,1,0.85293025,1,1,Buy
7917,AMC,2023-11-24 22:17:00,2023-11-24 22:37:00,1,0.9145206,1,1,Buy
7969,AMC,2023-11-25 21:09:00,2023-11-25 21:30:00,0,0.26832342,0,0,Sell
8239,AMC,2023-11-26 02:57:00,2023-11-26 03:03:00,1,0.12848884,0,1,Sell
5718,AMC,2023-11-26 06:47:00,2023-11-26 07:01:00,0,0.4938805,0,0,Hold
102,AMC,2023-11-26 14:20:00,2023-11-26 14:33:00,0,0.053097412,0,0,Sell
5680,AMC,2023-11-26 19:15:00,2023-11-26 19:23:00,0,0.45915577,0,0,Hold
712,AMC,2023-11-26 20:30:00,2023-11-26 21:00:00,0,0.04124215,0,0,Sell
3963,AMC,2023-11-27 18:45:00,2023-11-27 19:15:00,1,0.9296855,1,1,Buy
6809,AMC,2023-11-28 00:20:00,2023-11-28 00:36:00,1,0.3982907,0,1,Sell
6022,AMC,2023-11-28 02:41:00,2023-11-28 02:53:00,0,0.07646873,0,0,Sell
4352,AMC,2023-11-28 07:33:00,2023-11-28 07:44:00,1,0.46668136,0,1,Hold
9404,AMC,2023-11-28 20:35:00,2023-11-28 20:58:00,0,0.08079003,0,0,Sell
8214,AMC,2023-11-29 06:07:00,2023-11-29 06:33:00,0,0.47295398,0,0,Hold
5011,AMC,2023-11-30 13:30:00,2023-11-30 13:49:00,0,0.056218024,0,0,Sell
7190,AMC,2023-11-30 22:06:00,2023-11-30 22:20:00,0,0.060870107,0,0,Sell
6016,AMC,2023-11-30 23:49:00,2023-12-01 00:02:00,1,0.4540971,0,1,Hold
9897,AMC,2023-12-01 08:38:00,2023-12-01 08:59:00,1,0.93520796,1,1,Buy
819,AMC,2023-12-03 11:48:00,2023-12-03 12:05:00,0,0.70282036,1,0,Buy
9373,AMC,2023-12-03 22:06:00,2023-12-03 22:11:00,1,0.94344616,1,1,Buy
1865,AMC,2023-12-04 00:07:00,2023-12-04 00:17:00,0,0.10487931,0,0,Sell
624,AMC,2023-12-04 08:59:00,2023-12-04 09:29:00,0,0.5498462,1,0,Hold
55,AMC,2023-12-04 23:32:00,2023-12-04 23:47:00,0,0.06708678,0,0,Sell
1668,AMC,2023-12-05 01:58:00,2023-12-05 02:22:00,0,0.10135981,0,0,Sell
2334,AMC,2023-12-05 02:19:00,2023-12-05 02:46:00,0,0.09156695,0,0,Sell
2734,AMC,2023-12-05 07:31:00,2023-12-05 07:56:00,1,0.8779318,1,1,Buy
4391,AMC,2023-12-06 01:32:00,2023-12-06 02:01:00,0,0.08890162,0,0,Sell
9634,AMC,2023-12-06 14:03:00,2023-12-06 14:15:00,1,0.92665905,1,1,Buy
3775,AMC,2023-12-07 02:07:00,2023-12-07 02:31:00,0,0.090497665,0,0,Sell
1346,AMC,2023-12-07 04:01:00,2023-12-07 04:27:00,0,0.10139169,0,0,Sell
1694,AMC,2023-12-08 16:38:00,2023-12-08 16:51:00,0,0.27133882,0,0,Sell
7948,AMC,2023-12-11 07:19:00,2023-12-11 07:47:00,1,0.933057,1,1,Buy
4605,AMC,2023-12-12 09:36:00,2023-12-12 09:51:00,1,0.57832193,1,1,Hold
7432,AMC,2023-12-12 09:40:00,2023-12-12 10:05:00,0,0.35393503,0,0,Sell
8164,AMC,2023-12-13 00:35:00,2023-12-13 00:47:00,0,0.090024516,0,0,Sell
447,AMC,2023-12-13 04:31:00,2023-12-13 05:00:00,1,0.903274,1,1,Buy
4792,AMC,2023-12-13 20:49:00,2023-12-13 21:03:00,0,0.06354648,0,0,Sell
386,AMC,2023-12-14 08:11:00,2023-12-14 08:30:00,0,0.05495345,0,0,Sell
5856,AMC,2023-12-14 08:14:00,2023-12-14 08:42:00,0,0.16002695,0,0,Sell
1845,AMC,2023-12-15 00:35:00,2023-12-15 00:40:00,1,0.89962804,1,1,Buy
7124,AMC,2023-12-15 09:44:00,2023-12-15 09:56:00,1,0.94035757,1,1,Buy
1933,AMC,2023-12-15 17:31:00,2023-12-15 17:55:00,0,0.07997286,0,0,Sell
5910,AMC,2023-12-16 06:20:00,2023-12-16 06:41:00,1,0.9337198,1,1,Buy
6629,AMC,2023-12-16 20:02:00,2023-12-16 20:28:00,1,0.9768966,1,1,Buy
7609,AMC,2023-12-16 22:35:00,2023-12-16 23:01:00,0,0.75268626,1,0,Buy
3074,AMC,2023-12-17 23:50:00,2023-12-18 00:16:00,0,0.25476164,0,0,Sell
9287,AMC,2023-12-18 09:02:00,2023-12-18 09:28:00,1,0.94834495,1,1,Buy
4450,AMC,2023-12-18 10:38:00,2023-12-18 11:01:00,0,0.123502955,0,0,Sell
3709,AMC,2023-12-19 16:07:00,2023-12-19 16:24:00,1,0.93148196,1,1,Buy
853,AMC,2023-12-19 16:14:00,2023-12-19 16:20:00,1,0.9481865,1,1,Buy
9442,AMC,2023-12-19 20:15:00,2023-12-19 20:45:00,1,0.9526705,1,1,Buy
1247,AMC,2023-12-20 10:02:00,2023-12-20 10:26:00,1,0.5060038,1,1,Hold
511,AMC,2023-12-20 23:00:00,2023-12-20 23:19:00,1,0.96421516,1,1,Buy
7225,AMC,2023-12-21 04:40:00,2023-12-21 04:58:00,0,0.5635834,1,0,Hold
5392,AMC,2023-12-21 15:07:00,2023-12-21 15:27:00,0,0.08422933,0,0,Sell
6838,AMC,2023-12-22 05:18:00,2023-12-22 05:40:00,0,0.4801891,0,0,Hold
6864,AMC,2023-12-22 09:25:00,2023-12-22 09:36:00,1,0.461099,0,1,Hold
4524,AMC,2023-12-22 21:21:00,2023-12-22 21:33:00,1,0.9188358,1,1,Buy
9131,AMC,2023-12-23 00:00:00,2023-12-23 00:23:00,1,0.45981306,0,1,Hold
1964,AMC,2023-12-23 07:14:00,2023-12-23 07:36:00,1,0.25332868,0,1,Sell
9260,AMC,2023-12-23 19:11:00,2023-12-23 19:21:00,0,0.06812916,0,0,Sell
6828,AMC,2023-12-23 21:50:00,2023-12-23 22:15:00,0,0.051097196,0,0,Sell
1351,AMC,2023-12-24 10:06:00,2023-12-24 10:28:00,0,0.2960028,0,0,Sell
9518,AMC,2023-12-24 15:11:00,2023-12-24 15:41:00,1,0.05735213,0,1,Sell
3472,AMC,2023-12-24 22:06:00,2023-12-24 22:33:00,1,0.92504525,1,1,Buy
7080,AMC,2023-12-25 19:24:00,2023-12-25 19:42:00,1,0.3207187,0,1,Sell
9956,AMC,2023-12-25 23:33:00,2023-12-25 23:44:00,0,0.571642,1,0,Hold
3770,AMC,2023-12-26 08:01:00,2023-12-26 08:31:00,0,0.41392183,0,0,Hold
4714,AMC,2023-12-26 09:57:00,2023-12-26 10:06:00,0,0.080546126,0,0,Sell
8238,AMC,2023-12-27 09:35:00,2023-12-27 09:59:00,1,0.915896,1,1,Buy
9852,AMC,2023-12-28 13:16:00,2023-12-28 13:45:00,0,0.057418175,0,0,Sell
6602,AMC,2023-12-28 13:21:00,2023-12-28 13:33:00,0,0.05944583,0,0,Sell
5973,AMC,2023-12-29 00:32:00,2023-12-29 00:41:00,0,0.3878188,0,0,Sell
245,AMC,2023-12-29 01:27:00,2023-12-29 01:45:00,0,0.2933556,0,0,Sell
8692,AMC,2023-12-29 02:04:00,2023-12-29 02:21:00,0,0.3272048,0,0,Sell
182,AMC,2023-12-30 06:18:00,2023-12-30 06:44:00,1,0.27528667,0,1,Sell
4883,AMC,2023-12-30 14:48:00,2023-12-30 15:05:00,1,0.48783818,0,1,Hold
8656,AMC,2023-12-30 19:28:00,2023-12-30 19:57:00,1,0.9280951,1,1,Buy
5571,AMC,2023-12-30 21:20:00,2023-12-30 21:30:00,1,0.739191,1,1,Buy
1162,AMC,2023-12-31 02:12:00,2023-12-31 02:23:00,0,0.50926393,1,0,Hold
9809,AMC,2023-12-31 08:50:00,2023-12-31 09:03:00,0,0.93391347,1,0,Buy
1585,AMC,2023-12-31 15:37:00,2023-12-31 15:59:00,0,0.061426044,0,0,Sell
3445,AMC,2024-01-01 00:22:00,2024-01-01 00:30:00,1,0.3036672,0,1,Sell
7270,AMC,2024-01-01 07:24:00,2024-01-01 07:34:00,1,0.9312519,1,1,Buy
6713,AMC,2024-01-01 19:55:00,2024-01-01 20:20:00,0,0.39381894,0,0,Sell
2494,AMD,2023-01-01 02:03:00,2023-01-01 02:31:00,0,0.057245936,0,0,Sell
5269,AMD,2023-01-01 04:50:00,2023-01-01 04:57:00,0,0.061873455,0,0,Sell
8744,AMD,2023-01-01 20:37:00,2023-01-01 21:04:00,1,0.9316863,1,1,Buy
2419,AMD,2023-01-02 14:13:00,2023-01-02 14:34:00,1,0.9351232,1,1,Buy
7121,AMD,2023-01-02 18:41:00,2023-01-02 18:49:00,1,0.97680295,1,1,Buy
6893,AMD,2023-01-02 22:26:00,2023-01-02 22:41:00,1,0.9635886,1,1,Buy
8543,AMD,2023-01-03 01:18:00,2023-01-03 01:39:00,0,0.17883873,0,0,Sell
6951,AMD,2023-01-03 10:33:00,2023-01-03 10:50:00,0,0.114688314,0,0,Sell
2666,AMD,2023-01-03 14:39:00,2023-01-03 14:57:00,1,0.9681749,1,1,Buy
718,AMD,2023-01-03 21:14:00,2023-01-03 21:23:00,0,0.04405906,0,0,Sell
6068,AMD,2023-01-04 08:14:00,2023-01-04 08:25:00,1,0.402304,0,1,Hold
9481,AMD,2023-01-04 12:32:00,2023-01-04 12:40:00,1,0.07672995,0,1,Sell
9049,AMD,2023-01-04 22:39:00,2023-01-04 23:04:00,1,0.9535819,1,1,Buy
2313,AMD,2023-01-05 01:16:00,2023-01-05 01:28:00,0,0.09972464,0,0,Sell
6850,AMD,2023-01-06 04:22:00,2023-01-06 04:33:00,0,0.64351565,1,0,Buy
5257,AMD,2023-01-06 09:44:00,2023-01-06 09:52:00,0,0.07252725,0,0,Sell
7767,AMD,2023-01-06 12:39:00,2023-01-06 12:46:00,0,0.2712154,0,0,Sell
6823,AMD,2023-01-07 00:48:00,2023-01-07 01:07:00,0,0.54190546,1,0,Hold
486,AMD,2023-01-07 08:31:00,2023-01-07 08:57:00,0,0.9043901,1,0,Buy
3347,AMD,2023-01-07 23:06:00,2023-01-07 23:17:00,1,0.8990938,1,1,Buy
5494,AMD,2023-01-08 01:59:00,2023-01-08 02:20:00,1,0.9075398,1,1,Buy
161,AMD,2023-01-08 22:20:00,2023-01-08 22:33:00,0,0.31556186,0,0,Sell
4795,AMD,2023-01-09 02:02:00,2023-01-09 02:10:00,1,0.910965,1,1,Buy
9663,AMD,2023-01-09 11:39:00,2023-01-09 12:00:00,1,0.9341604,1,1,Buy
4218,AMD,2023-01-09 12:11:00,2023-01-09 12:41:00,0,0.14147443,0,0,Sell
4539,AMD,2023-01-09 20:00:00,2023-01-09 20:05:00,1,0.9415566,1,1,Buy
6393,AMD,2023-01-10 02:21:00,2023-01-10 02:36:00,1,0.9287167,1,1,Buy
7456,AMD,2023-01-10 04:04:00,2023-01-10 04:12:00,1,0.57600605,1,1,Hold
7030,AMD,2023-01-10 11:28:00,2023-01-10 11:45:00,1,0.9407758,1,1,Buy
8811,AMD,2023-01-10 12:46:00,2023-01-10 13:03:00,1,0.9332584,1,1,Buy
1665,AMD,2023-01-10 13:00:00,2023-01-10 13:18:00,0,0.07757347,0,0,Sell
6624,AMD,2023-01-10 20:34:00,2023-01-10 20:45:00,0,0.052140545,0,0,Sell
5167,AMD,2023-01-11 04:48:00,2023-01-11 05:16:00,0,0.2855808,0,0,Sell
5535,AMD,2023-01-11 13:42:00,2023-01-11 13:57:00,0,0.04710996,0,0,Sell
111,AMD,2023-01-12 00:46:00,2023-01-12 01:03:00,0,0.065594845,0,0,Sell
6471,AMD,2023-01-12 14:30:00,2023-01-12 14:45:00,1,0.8861183,1,1,Buy
1763,AMD,2023-01-13 13:07:00,2023-01-13 13:15:00,1,0.94129527,1,1,Buy
7118,AMD,2023-01-14 06:01:00,2023-01-14 06:07:00,0,0.38529044,0,0,Sell
4401,AMD,2023-01-14 16:55:00,2023-01-14 17:25:00,0,0.056728136,0,0,Sell
1089,AMD,2023-01-15 01:17:00,2023-01-15 01:43:00,1,0.9268369,1,1,Buy
3609,AMD,2023-01-16 22:53:00,2023-01-16 23:16:00,1,0.9319193,1,1,Buy
5327,AMD,2023-01-17 06:47:00,2023-01-17 07:15:00,1,0.37357444,0,1,Sell
1808,AMD,2023-01-17 15:10:00,2023-01-17 15:26:00,0,0.07609324,0,0,Sell
1512,AMD,2023-01-17 16:18:00,2023-01-17 16:32:00,1,0.9444681,1,1,Buy
4726,AMD,2023-01-19 01:39:00,2023-01-19 02:07:00,0,0.49456862,0,0,Hold
1820,AMD,2023-01-19 10:16:00,2023-01-19 10:32:00,0,0.07285192,0,0,Sell
6699,AMD,2023-01-19 21:05:00,2023-01-19 21:34:00,1,0.49983114,0,1,Hold
3371,AMD,2023-01-20 14:51:00,2023-01-20 14:56:00,0,0.055264924,0,0,Sell
1386,AMD,2023-01-21 14:57:00,2023-01-21 15:20:00,1,0.26775372,0,1,Sell
5586,AMD,2023-01-21 21:32:00,2023-01-21 21:58:00,1,0.9259115,1,1,Buy
3865,AMD,2023-01-22 01:31:00,2023-01-22 01:39:00,1,0.41731006,0,1,Hold
4683,AMD,2023-01-22 03:29:00,2023-01-22 03:40:00,1,0.93764603,1,1,Buy
6851,AMD,2023-01-22 06:52:00,2023-01-22 06:58:00,0,0.09866585,0,0,Sell
9076,AMD,2023-01-22 12:04:00,2023-01-22 12:25:00,0,0.056107834,0,0,Sell
2904,AMD,2023-01-22 19:24:00,2023-01-22 19:34:00,1,0.8943522,1,1,Buy
3467,AMD,2023-01-23 03:32:00,2023-01-23 03:40:00,1,0.18400444,0,1,Sell
991,AMD,2023-01-23 11:04:00,2023-01-23 11:15:00,1,0.9376868,1,1,Buy
3441,AMD,2023-01-23 16:28:00,2023-01-23 16:38:00,1,0.48910195,0,1,Hold
2585,AMD,2023-01-23 16:31:00,2023-01-23 16:44:00,1,0.63699055,1,1,Buy
4060,AMD,2023-01-25 12:44:00,2023-01-25 13:08:00,1,0.94869983,1,1,Buy
7367,AMD,2023-01-26 09:04:00,2023-01-26 09:29:00,0,0.075455785,0,0,Sell
249,AMD,2023-01-26 20:39:00,2023-01-26 20:47:00,1,0.95215356,1,1,Buy
3311,AMD,2023-01-27 17:51:00,2023-01-27 18:20:00,1,0.093904965,0,1,Sell
5166,AMD,2023-01-28 03:02:00,2023-01-28 03:24:00,0,0.08376977,0,0,Sell
4804,AMD,2023-01-29 10:04:00,2023-01-29 10:28:00,1,0.9513013,1,1,Buy
6586,AMD,2023-01-29 14:11:00,2023-01-29 14:17:00,0,0.13661703,0,0,Sell
9621,AMD,2023-01-30 13:03:00,2023-01-30 13:26:00,0,0.5236328,1,0,Hold
3753,AMD,2023-01-31 02:28:00,2023-01-31 02:45:00,1,0.9285581,1,1,Buy
3202,AMD,2023-01-31 19:49:00,2023-01-31 20:04:00,0,0.6361689,1,0,Buy
2375,AMD,2023-02-01 07:07:00,2023-02-01 07:24:00,1,0.9425971,1,1,Buy
5243,AMD,2023-02-02 08:39:00,2023-02-02 09:09:00,1,0.7052895,1,1,Buy
3059,AMD,2023-02-02 23:27:00,2023-02-02 23:49:00,0,0.27166036,0,0,Sell
38,AMD,2023-02-04 17:19:00,2023-02-04 17:32:00,1,0.9570565,1,1,Buy
803,AMD,2023-02-04 18:50:00,2023-02-04 18:57:00,1,0.9674421,1,1,Buy
6378,AMD,2023-02-05 10:24:00,2023-02-05 10:43:00,0,0.0972292,0,0,Sell
9961,AMD,2023-02-05 15:06:00,2023-02-05 15:14:00,1,0.9553102,1,1,Buy
487,AMD,2023-02-05 15:54:00,2023-02-05 16:08:00,0,0.08565224,0,0,Sell
6956,AMD,2023-02-05 17:56:00,2023-02-05 18:19:00,0,0.50515807,1,0,Hold
3137,AMD,2023-02-06 14:42:00,2023-02-06 15:00:00,0,0.08151447,0,0,Sell
9531,AMD,2023-02-08 11:28:00,2023-02-08 11:48:00,0,0.055946648,0,0,Sell
2826,AMD,2023-02-08 11:52:00,2023-02-08 12:13:00,0,0.27643436,0,0,Sell
8782,AMD,2023-02-09 05:27:00,2023-02-09 05:41:00,0,0.05736257,0,0,Sell
2073,AMD,2023-02-09 17:20:00,2023-02-09 17:30:00,0,0.10546826,0,0,Sell
1685,AMD,2023-02-10 18:10:00,2023-02-10 18:26:00,0,0.25461873,0,0,Sell
764,AMD,2023-02-10 20:57:00,2023-02-10 21:24:00,0,0.2618692,0,0,Sell
8032,AMD,2023-02-11 01:40:00,2023-02-11 01:54:00,0,0.2781279,0,0,Sell
3679,AMD,2023-02-12 06:40:00,2023-02-12 07:05:00,0,0.06255225,0,0,Sell
8646,AMD,2023-02-12 10:22:00,2023-02-12 10:27:00,0,0.06113619,0,0,Sell
1187,AMD,2023-02-13 14:50:00,2023-02-13 15:13:00,0,0.06773015,0,0,Sell
784,AMD,2023-02-13 23:55:00,2023-02-14 00:17:00,1,0.057065982,0,1,Sell
8151,AMD,2023-02-14 10:28:00,2023-02-14 10:55:00,1,0.8885442,1,1,Buy
3427,AMD,2023-02-14 11:33:00,2023-02-14 11:58:00,0,0.074529015,0,0,Sell
4435,AMD,2023-02-15 02:00:00,2023-02-15 02:30:00,0,0.07338967,0,0,Sell
9499,AMD,2023-02-15 04:06:00,2023-02-15 04:27:00,1,0.88145053,1,1,Buy
8307,AMD,2023-02-15 07:43:00,2023-02-15 08:07:00,1,0.935487,1,1,Buy
617,AMD,2023-02-15 16:18:00,2023-02-15 16:25:00,0,0.08252195,0,0,Sell
5689,AMD,2023-02-16 11:25:00,2023-02-16 11:54:00,0,0.07549768,0,0,Sell
7325,AMD,2023-02-17 02:59:00,2023-02-17 03:29:00,1,0.9233531,1,1,Buy
9351,AMD,2023-02-17 07:50:00,2023-02-17 08:10:00,0,0.3948451,0,0,Sell
4296,AMD,2023-02-17 12:00:00,2023-02-17 12:18:00,0,0.05338672,0,0,Sell
1802,AMD,2023-02-17 13:48:00,2023-02-17 13:59:00,0,0.03417308,0,0,Sell
9642,AMD,2023-02-17 18:31:00,2023-02-17 18:36:00,1,0.9150741,1,1,Buy
4830,AMD,2023-02-18 03:10:00,2023-02-18 03:23:00,0,0.06362343,0,0,Sell
4536,AMD,2023-02-18 11:50:00,2023-02-18 12:15:00,1,0.94614035,1,1,Buy
2773,AMD,2023-02-20 03:17:00,2023-02-20 03:27:00,0,0.07249917,0,0,Sell
3101,AMD,2023-02-20 16:35:00,2023-02-20 17:03:00,0,0.08614065,0,0,Sell
7596,AMD,2023-02-20 21:05:00,2023-02-20 21:21:00,0,0.041085355,0,0,Sell
9007,AMD,2023-02-20 23:36:00,2023-02-20 23:42:00,0,0.6160101,1,0,Buy
3022,AMD,2023-02-21 05:34:00,2023-02-21 05:54:00,1,0.8601416,1,1,Buy
337,AMD,2023-02-21 06:19:00,2023-02-21 06:26:00,1,0.3271986,0,1,Sell
3854,AMD,2023-02-21 09:56:00,2023-02-21 10:11:00,0,0.08554221,0,0,Sell
836,AMD,2023-02-21 15:31:00,2023-02-21 15:45:00,0,0.08521841,0,0,Sell
99,AMD,2023-02-21 22:01:00,2023-02-21 22:07:00,1,0.9284596,1,1,Buy
6521,AMD,2023-02-21 22:52:00,2023-02-21 23:21:00,0,0.06184058,0,0,Sell
5633,AMD,2023-02-22 08:28:00,2023-02-22 08:37:00,0,0.058489755,0,0,Sell
7545,AMD,2023-02-22 19:57:00,2023-02-22 20:20:00,0,0.060793843,0,0,Sell
2627,AMD,2023-02-24 00:02:00,2023-02-24 00:24:00,0,0.069296174,0,0,Sell
15,AMD,2023-02-24 16:05:00,2023-02-24 16:28:00,0,0.18190065,0,0,Sell
6651,AMD,2023-02-25 15:52:00,2023-02-25 16:22:00,1,0.9075278,1,1,Buy
7458,AMD,2023-02-25 21:59:00,2023-02-25 22:18:00,1,0.33028486,0,1,Sell
4228,AMD,2023-02-27 09:14:00,2023-02-27 09:35:00,1,0.9003233,1,1,Buy
6486,AMD,2023-02-27 12:21:00,2023-02-27 12:35:00,0,0.63609904,1,0,Buy
3745,AMD,2023-02-27 17:21:00,2023-02-27 17:46:00,0,0.9483192,1,0,Buy
4354,AMD,2023-02-27 19:22:00,2023-02-27 19:42:00,1,0.75607616,1,1,Buy
5077,AMD,2023-02-27 20:12:00,2023-02-27 20:20:00,1,0.95229083,1,1,Buy
998,AMD,2023-02-28 00:58:00,2023-02-28 01:13:00,0,0.3521249,0,0,Sell
9980,AMD,2023-02-28 04:36:00,2023-02-28 04:57:00,0,0.07810913,0,0,Sell
634,AMD,2023-02-28 16:40:00,2023-02-28 16:55:00,1,0.56801724,1,1,Hold
3806,AMD,2023-03-01 01:25:00,2023-03-01 01:54:00,1,0.89838964,1,1,Buy
3975,AMD,2023-03-01 01:43:00,2023-03-01 01:54:00,0,0.100532845,0,0,Sell
6348,AMD,2023-03-02 14:22:00,2023-03-02 14:29:00,0,0.92772776,1,0,Buy
2179,AMD,2023-03-02 17:16:00,2023-03-02 17:29:00,0,0.051062472,0,0,Sell
873,AMD,2023-03-03 02:27:00,2023-03-03 02:43:00,1,0.8867292,1,1,Buy
468,AMD,2023-03-03 04:40:00,2023-03-03 04:52:00,1,0.33207262,0,1,Sell
4869,AMD,2023-03-03 22:58:00,2023-03-03 23:09:00,0,0.48275346,0,0,Hold
2461,AMD,2023-03-04 00:53:00,2023-03-04 01:06:00,1,0.9168188,1,1,Buy
3846,AMD,2023-03-04 10:35:00,2023-03-04 10:56:00,0,0.9313984,1,0,Buy
6289,AMD,2023-03-05 18:36:00,2023-03-05 19:02:00,0,0.05462963,0,0,Sell
6691,AMD,2023-03-05 23:17:00,2023-03-05 23:44:00,0,0.065702245,0,0,Sell
8283,AMD,2023-03-06 00:27:00,2023-03-06 00:47:00,1,0.2741958,0,1,Sell
4926,AMD,2023-03-07 09:29:00,2023-03-07 09:43:00,0,0.8896506,1,0,Buy
5699,AMD,2023-03-08 00:56:00,2023-03-08 01:16:00,1,0.9018679,1,1,Buy
4961,AMD,2023-03-08 02:50:00,2023-03-08 02:57:00,0,0.085629575,0,0,Sell
